image,similarity,label
f0048570_c06041.jpg,0.639202,customer
f0048580_c06042.jpg,0.400721,customer
f0048580_c06043.jpg,0.599646,customer
f0048580_c06044.jpg,0.601330,customer
f0048590_c06045.jpg,0.412358,customer
f0048590_c06046.jpg,0.566103,customer
f0048590_c06047.jpg,0.624753,customer
f0048600_c06048.jpg,0.472427,customer
f0048600_c06049.jpg,0.580660,customer
f0048600_c06050.jpg,0.643597,customer
f0048610_c06051.jpg,0.431991,customer
f0048610_c06052.jpg,0.596660,customer
f0048610_c06053.jpg,0.660289,customer
f0048610_c06054.jpg,0.705408,customer
f0048620_c06055.jpg,0.452483,customer
f0048620_c06056.jpg,0.579751,customer
f0048620_c06057.jpg,0.681785,customer
f0048620_c06058.jpg,0.602360,customer
f0048620_c06059.jpg,0.463930,customer
f0048630_c06060.jpg,0.459212,customer
f0048630_c06061.jpg,0.571802,customer
f0048630_c06062.jpg,0.712755,customer
f0048630_c06063.jpg,0.621557,customer
f0048640_c06064.jpg,0.566580,customer
f0048640_c06065.jpg,0.433323,customer
f0048640_c06066.jpg,0.656177,customer
f0048640_c06067.jpg,0.596107,customer
f0048650_c06068.jpg,0.557576,customer
f0048650_c06069.jpg,0.427885,customer
f0048650_c06070.jpg,0.609991,customer
f0048660_c06071.jpg,0.550926,customer
f0048660_c06072.jpg,0.462419,customer
f0048660_c06073.jpg,0.627559,customer
f0048670_c06074.jpg,0.476456,customer
f0048670_c06075.jpg,0.562844,customer
f0048670_c06076.jpg,0.433040,customer
f0048670_c06077.jpg,0.616541,customer
f0048680_c06078.jpg,0.555916,customer
f0048680_c06079.jpg,0.427524,customer
f0048680_c06080.jpg,0.657925,customer
f0048680_c06081.jpg,0.462664,customer
f0048690_c06082.jpg,0.572293,customer
f0048690_c06083.jpg,0.426870,customer
f0048690_c06084.jpg,0.670278,customer
f0048690_c06085.jpg,0.600883,customer
f0048700_c06086.jpg,0.582357,customer
f0048700_c06087.jpg,0.447735,customer
f0048700_c06088.jpg,0.658898,customer
f0048700_c06089.jpg,0.662138,customer
f0048710_c06090.jpg,0.568863,customer
f0048710_c06091.jpg,0.432901,customer
f0048710_c06092.jpg,0.374447,customer
f0048710_c06093.jpg,0.599669,customer
f0048710_c06094.jpg,0.683229,customer
f0048720_c06095.jpg,0.572318,customer
f0048720_c06096.jpg,0.569783,customer
f0048720_c06097.jpg,0.437440,customer
f0048720_c06098.jpg,0.706692,customer
f0048730_c06099.jpg,0.538674,customer
f0048730_c06100.jpg,0.477454,customer
f0048730_c06101.jpg,0.594055,customer
f0048730_c06102.jpg,0.700100,customer
f0048730_c06103.jpg,0.590509,customer
f0048740_c06104.jpg,0.561307,customer
f0048740_c06105.jpg,0.675476,customer
f0048740_c06106.jpg,0.467365,customer
f0048740_c06107.jpg,0.581329,customer
f0048740_c06108.jpg,0.500991,customer
f0048750_c06109.jpg,0.541642,customer
f0048750_c06110.jpg,0.510501,customer
f0048750_c06111.jpg,0.587042,customer
f0048750_c06112.jpg,0.659721,customer
f0048760_c06113.jpg,0.625106,customer
f0048760_c06114.jpg,0.520817,customer
f0048760_c06115.jpg,0.478177,customer
f0048760_c06116.jpg,0.590977,customer
f0048770_c06117.jpg,0.538403,customer
f0048770_c06118.jpg,0.478197,customer
f0048770_c06119.jpg,0.644042,customer
f0048770_c06120.jpg,0.563114,customer
f0048780_c06121.jpg,0.559517,customer
f0048780_c06122.jpg,0.463071,customer
f0048780_c06123.jpg,0.678812,customer
f0048780_c06124.jpg,0.597254,customer
f0048790_c06125.jpg,0.433159,customer
f0048790_c06126.jpg,0.535037,customer
f0048790_c06127.jpg,0.616722,customer
f0048800_c06128.jpg,0.559459,customer
f0048800_c06129.jpg,0.393119,customer
f0048800_c06130.jpg,0.569927,customer
f0048800_c06131.jpg,0.626318,customer
f0048800_c06132.jpg,0.677965,customer
f0048810_c06133.jpg,0.386808,customer
f0048810_c06134.jpg,0.603975,customer
f0048810_c06135.jpg,0.576268,customer
f0048810_c06136.jpg,0.643162,customer
f0048820_c06137.jpg,0.577555,customer
f0048820_c06138.jpg,0.483522,customer
f0048820_c06139.jpg,0.371953,customer
f0048820_c06140.jpg,0.594391,customer
f0048830_c06141.jpg,0.576735,customer
f0048830_c06142.jpg,0.371949,customer
f0048830_c06143.jpg,0.609074,customer
f0048830_c06144.jpg,0.577005,customer
f0048830_c06145.jpg,0.636011,customer
f0048840_c06146.jpg,0.391404,customer
f0048840_c06147.jpg,0.573712,customer
f0048840_c06148.jpg,0.627066,customer
f0048840_c06149.jpg,0.654451,customer
f0048840_c06150.jpg,0.554716,customer
f0048850_c06151.jpg,0.561256,customer
f0048850_c06152.jpg,0.622384,customer
f0048850_c06153.jpg,0.390358,customer
f0048850_c06154.jpg,0.574028,customer
f0048850_c06155.jpg,0.617576,customer
f0048860_c06156.jpg,0.548993,customer
f0048860_c06157.jpg,0.633143,customer
f0048860_c06158.jpg,0.420355,customer
f0048860_c06159.jpg,0.496844,customer
f0048860_c06160.jpg,0.476335,customer
f0048870_c06161.jpg,0.561529,customer
f0048870_c06162.jpg,0.624513,customer
f0048870_c06163.jpg,0.512438,customer
f0048870_c06164.jpg,0.428787,customer
f0048880_c06165.jpg,0.423442,customer
f0048880_c06166.jpg,0.550002,customer
f0048880_c06167.jpg,0.625110,customer
f0048880_c06168.jpg,0.613986,customer
f0048890_c06169.jpg,0.558034,customer
f0048890_c06170.jpg,0.590922,customer
f0048890_c06171.jpg,0.684640,customer
f0048890_c06172.jpg,0.444528,customer
f0048890_c06173.jpg,0.678513,customer
f0048900_c06174.jpg,0.576844,customer
f0048900_c06175.jpg,0.586943,customer
f0048900_c06176.jpg,0.671162,customer
f0048900_c06177.jpg,0.431025,customer
f0048900_c06178.jpg,0.494864,customer
f0048900_c06179.jpg,0.671133,customer
f0048910_c06180.jpg,0.573626,customer
f0048910_c06181.jpg,0.656042,customer
f0048910_c06182.jpg,0.603943,customer
f0048910_c06183.jpg,0.442125,customer
f0048910_c06184.jpg,0.651825,customer
f0048920_c06185.jpg,0.626841,customer
f0048920_c06186.jpg,0.571033,customer
f0048920_c06187.jpg,0.617824,customer
f0048920_c06188.jpg,0.435161,customer
f0048920_c06189.jpg,0.646982,customer
f0048930_c06190.jpg,0.629109,customer
f0048930_c06191.jpg,0.572769,customer
f0048930_c06192.jpg,0.473744,customer
f0048930_c06193.jpg,0.628326,customer
f0048930_c06194.jpg,0.654671,customer
f0048940_c06195.jpg,0.639531,customer
f0048940_c06196.jpg,0.550719,customer
f0048940_c06197.jpg,0.449301,customer
f0048940_c06198.jpg,0.588057,customer
f0048950_c06199.jpg,0.673749,customer
f0048950_c06200.jpg,0.450186,customer
f0048950_c06201.jpg,0.585604,customer
f0048950_c06202.jpg,0.615296,customer
f0048960_c06203.jpg,0.465948,customer
f0048960_c06204.jpg,0.555524,customer
f0048960_c06205.jpg,0.643425,customer
f0048960_c06206.jpg,0.658875,customer
f0048970_c06207.jpg,0.542396,customer
f0048970_c06208.jpg,0.468729,customer
f0048970_c06209.jpg,0.584144,customer
f0048970_c06210.jpg,0.655507,customer
f0048980_c06211.jpg,0.557166,customer
f0048980_c06212.jpg,0.414185,customer
f0048980_c06213.jpg,0.572966,customer
f0048990_c06214.jpg,0.377762,customer
f0048990_c06215.jpg,0.553555,customer
f0048990_c06216.jpg,0.604532,customer
f0048990_c06217.jpg,0.693509,customer
f0049000_c06218.jpg,0.407776,customer
f0049000_c06219.jpg,0.572716,customer
f0049000_c06220.jpg,0.602731,customer
f0049000_c06221.jpg,0.551024,customer
f0049000_c06222.jpg,0.632910,customer
f0049010_c06223.jpg,0.411086,customer
f0049010_c06224.jpg,0.585087,customer
f0049010_c06225.jpg,0.488097,customer
f0049010_c06226.jpg,0.455832,customer
f0049020_c06227.jpg,0.406638,customer
f0049020_c06228.jpg,0.573909,customer
f0049020_c06229.jpg,0.486442,customer
f0049030_c06230.jpg,0.420883,customer
f0049030_c06231.jpg,0.569901,customer
f0049030_c06232.jpg,0.627469,customer
f0049030_c06233.jpg,0.437061,customer
f0049030_c06234.jpg,0.603492,customer
f0049030_c06235.jpg,0.636075,customer
f0049040_c06236.jpg,0.417016,customer
f0049040_c06237.jpg,0.558622,customer
f0049040_c06238.jpg,0.627147,customer
f0049040_c06239.jpg,0.684553,customer
f0049050_c06240.jpg,0.430998,customer
f0049050_c06241.jpg,0.609187,customer
f0049050_c06242.jpg,0.557766,customer
f0049050_c06243.jpg,0.437371,customer
f0049060_c06244.jpg,0.416731,customer
f0049060_c06245.jpg,0.552434,customer
f0049060_c06246.jpg,0.571582,customer
f0049060_c06247.jpg,0.452882,customer
f0049070_c06248.jpg,0.378159,customer
f0049070_c06249.jpg,0.563247,customer
f0049070_c06250.jpg,0.537083,customer
f0049070_c06251.jpg,0.528148,customer
f0049070_c06252.jpg,0.656129,customer
f0049080_c06253.jpg,0.569907,customer
f0049080_c06254.jpg,0.393936,customer
f0049080_c06255.jpg,0.564107,customer
f0049090_c06256.jpg,0.392930,customer
f0049090_c06257.jpg,0.583884,customer
f0049090_c06258.jpg,0.561180,customer
f0049100_c06259.jpg,0.555392,customer
f0049100_c06260.jpg,0.436111,customer
f0049100_c06261.jpg,0.533806,customer
f0049100_c06262.jpg,0.555120,customer
f0049110_c06263.jpg,0.386487,customer
f0049110_c06264.jpg,0.582087,customer
f0049110_c06265.jpg,0.574847,customer
f0049120_c06266.jpg,0.407291,customer
f0049120_c06267.jpg,0.549713,customer
f0049120_c06268.jpg,0.559872,customer
f0049120_c06269.jpg,0.483790,customer
f0049130_c06270.jpg,0.412175,customer
f0049130_c06271.jpg,0.505121,customer
f0049130_c06272.jpg,0.656569,customer
f0049140_c06273.jpg,0.408216,customer
f0049140_c06274.jpg,0.561157,customer
f0049140_c06275.jpg,0.556710,customer
f0049150_c06276.jpg,0.394651,customer
f0049150_c06277.jpg,0.556536,customer
f0049150_c06278.jpg,0.603182,customer
f0049160_c06279.jpg,0.385140,customer
f0049160_c06280.jpg,0.564917,customer
f0049160_c06281.jpg,0.580521,customer
f0049170_c06282.jpg,0.371536,customer
f0049170_c06283.jpg,0.537313,customer
f0049170_c06284.jpg,0.590865,customer
f0049180_c06285.jpg,0.396756,customer
f0049180_c06286.jpg,0.578229,customer
f0049180_c06287.jpg,0.627736,customer
f0049190_c06288.jpg,0.396476,customer
f0049190_c06289.jpg,0.567083,customer
f0049190_c06290.jpg,0.580732,customer
f0049200_c06291.jpg,0.393650,customer
f0049200_c06292.jpg,0.564082,customer
f0049200_c06293.jpg,0.549174,customer
f0049210_c06294.jpg,0.425332,customer
f0049210_c06295.jpg,0.577060,customer
f0049210_c06296.jpg,0.556357,customer
f0049220_c06297.jpg,0.400940,customer
f0049220_c06298.jpg,0.551062,customer
f0049220_c06299.jpg,0.515450,customer
f0049230_c06300.jpg,0.373936,customer
f0049230_c06301.jpg,0.547426,customer
f0049230_c06302.jpg,0.567027,customer
f0049240_c06303.jpg,0.379792,customer
f0049240_c06304.jpg,0.523053,customer
f0049240_c06305.jpg,0.567714,customer
f0049240_c06306.jpg,0.428001,customer
f0049250_c06307.jpg,0.396234,customer
f0049250_c06308.jpg,0.549112,customer
f0049250_c06309.jpg,0.559820,customer
f0049260_c06310.jpg,0.376829,customer
f0049260_c06311.jpg,0.537381,customer
f0049260_c06312.jpg,0.550982,customer
f0049260_c06313.jpg,0.428080,customer
f0049270_c06314.jpg,0.390237,customer
f0049270_c06315.jpg,0.524940,customer
f0049270_c06316.jpg,0.534025,customer
f0049280_c06317.jpg,0.355948,customer
f0049280_c06318.jpg,0.533638,customer
f0049280_c06319.jpg,0.542911,customer
f0049290_c06320.jpg,0.392734,customer
f0049290_c06321.jpg,0.557216,customer
f0049290_c06322.jpg,0.590148,customer
f0049290_c06323.jpg,0.470211,customer
f0049300_c06324.jpg,0.388831,customer
f0049300_c06325.jpg,0.551421,customer
f0049300_c06326.jpg,0.585734,customer
f0049310_c06327.jpg,0.394181,customer
f0049310_c06328.jpg,0.556060,customer
f0049310_c06329.jpg,0.568681,customer
f0049310_c06330.jpg,0.430156,customer
f0049320_c06331.jpg,0.406386,customer
f0049320_c06332.jpg,0.528513,customer
f0049320_c06333.jpg,0.553714,customer
f0049320_c06334.jpg,0.410253,customer
f0049330_c06335.jpg,0.381832,customer
f0049330_c06336.jpg,0.546297,customer
f0049330_c06337.jpg,0.583187,customer
f0049330_c06338.jpg,0.432590,customer
f0049340_c06339.jpg,0.392203,customer
f0049340_c06340.jpg,0.520295,customer
f0049340_c06341.jpg,0.549518,customer
f0049340_c06342.jpg,0.419074,customer
f0049350_c06343.jpg,0.615679,customer
f0049350_c06344.jpg,0.375474,customer
f0049350_c06345.jpg,0.569204,customer
f0049350_c06346.jpg,0.449005,customer
f0049360_c06347.jpg,0.565581,customer
f0049360_c06348.jpg,0.407721,customer
f0049360_c06349.jpg,0.569105,customer
f0049360_c06350.jpg,0.443635,customer
f0049370_c06351.jpg,0.402431,customer
f0049370_c06352.jpg,0.546297,customer
f0049370_c06353.jpg,0.592359,customer
f0049370_c06354.jpg,0.466483,customer
f0049380_c06355.jpg,0.397507,customer
f0049380_c06356.jpg,0.576833,customer
f0049380_c06357.jpg,0.623699,customer
f0049390_c06358.jpg,0.594026,customer
f0049390_c06359.jpg,0.410060,customer
f0049390_c06360.jpg,0.569738,customer
f0049390_c06361.jpg,0.410417,customer
f0049400_c06362.jpg,0.418904,customer
f0049400_c06363.jpg,0.563176,customer
f0049400_c06364.jpg,0.595174,customer
f0049410_c06365.jpg,0.453897,customer
f0049410_c06366.jpg,0.582847,customer
f0049410_c06367.jpg,0.606888,customer
f0049420_c06368.jpg,0.448523,customer
f0049420_c06369.jpg,0.583705,customer
f0049420_c06370.jpg,0.613831,customer
f0049430_c06371.jpg,0.493760,customer
f0049430_c06372.jpg,0.609477,customer
f0049430_c06373.jpg,0.539919,customer
f0049440_c06374.jpg,0.413780,customer
f0049440_c06375.jpg,0.573451,customer
f0049440_c06376.jpg,0.422090,customer
f0049450_c06377.jpg,0.455463,customer
f0049450_c06378.jpg,0.605763,customer
f0049450_c06379.jpg,0.534182,customer
f0049460_c06380.jpg,0.469285,customer
f0049460_c06381.jpg,0.567101,customer
f0049460_c06382.jpg,0.549276,customer
f0049470_c06383.jpg,0.455418,customer
f0049470_c06384.jpg,0.577842,customer
f0049470_c06385.jpg,0.574597,customer
f0049470_c06386.jpg,0.466093,customer
f0049480_c06387.jpg,0.468321,customer
f0049480_c06388.jpg,0.586172,customer
f0049480_c06389.jpg,0.531842,customer
f0049480_c06390.jpg,0.463162,customer
f0049490_c06391.jpg,0.426283,customer
f0049490_c06392.jpg,0.557066,customer
f0049490_c06393.jpg,0.559792,customer
f0049500_c06394.jpg,0.562041,customer
f0049500_c06395.jpg,0.438225,customer
f0049500_c06396.jpg,0.590333,customer
f0049500_c06397.jpg,0.574888,customer
f0049510_c06398.jpg,0.393927,customer
f0049510_c06399.jpg,0.568870,customer
f0049510_c06400.jpg,0.518188,customer
f0049510_c06401.jpg,0.352260,customer
f0049510_c06402.jpg,0.601549,customer
f0049520_c06403.jpg,0.545697,customer
f0049520_c06404.jpg,0.418032,customer
f0049520_c06405.jpg,0.573594,customer
f0049520_c06406.jpg,0.580598,customer
f0049530_c06407.jpg,0.564999,customer
f0049530_c06408.jpg,0.394831,customer
f0049530_c06409.jpg,0.572313,customer
f0049530_c06410.jpg,0.574662,customer
f0049540_c06411.jpg,0.514845,customer
f0049540_c06412.jpg,0.385436,customer
f0049540_c06413.jpg,0.534825,customer
f0049550_c06414.jpg,0.528732,customer
f0049550_c06415.jpg,0.418786,customer
f0049550_c06416.jpg,0.550642,customer
f0049550_c06417.jpg,0.534243,customer
f0049560_c06418.jpg,0.539118,customer
f0049560_c06419.jpg,0.389844,customer
f0049560_c06420.jpg,0.608520,customer
f0049560_c06421.jpg,0.560623,customer
f0049570_c06422.jpg,0.550579,customer
f0049570_c06423.jpg,0.431928,customer
f0049570_c06424.jpg,0.558162,customer
f0049570_c06425.jpg,0.599257,customer
f0049580_c06426.jpg,0.563194,customer
f0049580_c06427.jpg,0.495165,customer
f0049580_c06428.jpg,0.586791,customer
f0049580_c06429.jpg,0.562079,customer
f0049580_c06430.jpg,0.393632,customer
f0049590_c06431.jpg,0.531823,customer
f0049590_c06432.jpg,0.474163,customer
f0049590_c06433.jpg,0.505859,customer
f0049590_c06434.jpg,0.457008,customer
f0049590_c06435.jpg,0.438077,customer
f0049600_c06436.jpg,0.535690,customer
f0049600_c06437.jpg,0.500593,customer
f0049600_c06438.jpg,0.511354,customer
f0049600_c06439.jpg,0.523096,customer
f0049610_c06440.jpg,0.496882,customer
f0049610_c06441.jpg,0.538033,customer
f0049610_c06442.jpg,0.570205,customer
f0049610_c06443.jpg,0.529505,customer
f0049610_c06444.jpg,0.437079,customer
f0049620_c06445.jpg,0.402745,customer
f0049620_c06446.jpg,0.550173,customer
f0049620_c06447.jpg,0.566846,customer
f0049620_c06448.jpg,0.478175,customer
f0049630_c06449.jpg,0.391806,customer
f0049630_c06450.jpg,0.528968,customer
f0049630_c06451.jpg,0.591825,customer
f0049630_c06452.jpg,0.528943,customer
f0049640_c06453.jpg,0.429288,customer
f0049640_c06454.jpg,0.504797,customer
f0049640_c06455.jpg,0.593989,customer
f0049640_c06456.jpg,0.511005,customer
f0049650_c06457.jpg,0.468307,customer
f0049650_c06458.jpg,0.520989,customer
f0049650_c06459.jpg,0.554072,customer
f0049650_c06460.jpg,0.565014,customer
f0049660_c06461.jpg,0.433292,customer
f0049660_c06462.jpg,0.414763,customer
f0049660_c06463.jpg,0.558354,customer
f0049660_c06464.jpg,0.531788,customer
f0049670_c06465.jpg,0.525973,customer
f0049670_c06466.jpg,0.419082,customer
f0049670_c06467.jpg,0.579722,customer
f0049670_c06468.jpg,0.523473,customer
f0049680_c06469.jpg,0.419208,customer
f0049680_c06470.jpg,0.441543,customer
f0049680_c06471.jpg,0.494363,customer
f0049690_c06472.jpg,0.447422,customer
f0049690_c06473.jpg,0.465928,customer
f0049690_c06474.jpg,0.542600,customer
f0049700_c06475.jpg,0.418229,customer
f0049700_c06476.jpg,0.556177,customer
f0049710_c06477.jpg,0.465988,customer
f0049710_c06478.jpg,0.558876,customer
f0049710_c06479.jpg,0.478515,customer
f0049710_c06480.jpg,0.496806,customer
f0049720_c06481.jpg,0.453297,customer
f0049720_c06482.jpg,0.562681,customer
f0049730_c06483.jpg,0.436237,customer
f0049730_c06484.jpg,0.504375,customer
f0049730_c06485.jpg,0.488323,customer
f0049740_c06486.jpg,0.471408,customer
f0049740_c06487.jpg,0.530272,customer
f0049750_c06488.jpg,0.490249,customer
f0049750_c06489.jpg,0.506922,customer
f0049760_c06490.jpg,0.474611,customer
f0049760_c06491.jpg,0.541792,customer
f0049770_c06492.jpg,0.473091,customer
f0049770_c06493.jpg,0.538840,customer
f0049780_c06494.jpg,0.443549,customer
f0049780_c06495.jpg,0.506548,customer
f0049790_c06496.jpg,0.415603,customer
f0049790_c06497.jpg,0.489788,customer
f0049800_c06498.jpg,0.433587,customer
f0049800_c06499.jpg,0.486342,customer
f0049800_c06500.jpg,0.501918,customer
f0049810_c06501.jpg,0.428798,customer
f0049810_c06502.jpg,0.482176,customer
f0049810_c06503.jpg,0.408112,customer
f0049820_c06504.jpg,0.480803,customer
f0049820_c06505.jpg,0.510943,customer
f0049830_c06506.jpg,0.481447,customer
f0049830_c06507.jpg,0.495550,customer
f0049840_c06508.jpg,0.496742,customer
f0049840_c06509.jpg,0.460844,customer
f0049850_c06510.jpg,0.446628,customer
f0049850_c06511.jpg,0.487054,customer
f0049860_c06512.jpg,0.449667,customer
f0049860_c06513.jpg,0.463055,customer
f0049870_c06514.jpg,0.466745,customer
f0049870_c06515.jpg,0.469920,customer
f0049880_c06516.jpg,0.493552,customer
f0049880_c06517.jpg,0.403020,customer
f0049890_c06518.jpg,0.483663,customer
f0049890_c06519.jpg,0.507541,customer
f0049900_c06520.jpg,0.483563,customer
f0049900_c06521.jpg,0.537194,customer
f0049910_c06522.jpg,0.436587,customer
f0049910_c06523.jpg,0.541300,customer
f0049920_c06524.jpg,0.478050,customer
f0049920_c06525.jpg,0.536317,customer
f0049920_c06526.jpg,0.576225,customer
f0049930_c06527.jpg,0.479170,customer
f0049930_c06528.jpg,0.540695,customer
f0049940_c06529.jpg,0.474432,customer
f0049940_c06530.jpg,0.560159,customer
f0049950_c06531.jpg,0.482009,customer
f0049950_c06532.jpg,0.526214,customer
f0049960_c06533.jpg,0.519150,customer
f0049960_c06534.jpg,0.487389,customer
f0049970_c06535.jpg,0.395665,customer
f0049970_c06536.jpg,0.541745,customer
f0049980_c06537.jpg,0.350882,customer
f0049980_c06538.jpg,0.557077,customer
f0049980_c06539.jpg,0.586519,customer
f0049990_c06540.jpg,0.402754,customer
f0049990_c06541.jpg,0.564106,customer
f0050000_c06542.jpg,0.415402,customer
f0050000_c06543.jpg,0.489223,customer
f0050010_c06544.jpg,0.389222,customer
f0050010_c06545.jpg,0.524528,customer
f0050010_c06546.jpg,0.620224,customer
f0050020_c06547.jpg,0.444146,customer
f0050020_c06548.jpg,0.515349,customer
f0050020_c06549.jpg,0.561458,customer
f0050030_c06550.jpg,0.472972,customer
f0050030_c06551.jpg,0.466461,customer
f0050030_c06552.jpg,0.462122,customer
f0050040_c06553.jpg,0.421464,customer
f0050040_c06554.jpg,0.495494,customer
f0050040_c06555.jpg,0.455934,customer
f0050040_c06556.jpg,0.581857,customer
f0050050_c06557.jpg,0.417960,customer
f0050050_c06558.jpg,0.568580,customer
f0050050_c06559.jpg,0.498898,customer
f0050060_c06560.jpg,0.427667,customer
